30.954535600000,121.479616200000,207.730000000000
30.954535600000,121.479616200000,207.730000000000
30.954535600000,121.479616200000,207.740000000000
30.954535600000,121.479616200000,207.740000000000
30.954535600000,121.479616200000,207.740000000000
30.954535600000,121.479616200000,207.740000000000
30.954535600000,121.479616200000,207.730000000000
30.954535600000,121.479616200000,207.730000000000
30.954535600000,121.479616200000,207.720000000000
30.954535600000,121.479616200000,207.720000000000
30.954535600000,121.479616200000,207.720000000000
30.954535700000,121.479616200000,207.720000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616100000,207.710000000000
30.954535700000,121.479616100000,207.700000000000
30.954535700000,121.479616100000,207.700000000000
30.954535700000,121.479616100000,207.700000000000
30.954535700000,121.479616100000,207.700000000000
30.954535700000,121.479616100000,207.700000000000
30.954535700000,121.479616100000,207.700000000000
30.954535700000,121.479616100000,207.700000000000
30.954535700000,121.479616100000,207.700000000000
30.954535700000,121.479616100000,207.700000000000
30.954535700000,121.479616200000,207.700000000000
30.954535700000,121.479616200000,207.710000000000
30.954535600000,121.479616200000,207.710000000000
30.954535600000,121.479616200000,207.720000000000
30.954535600000,121.479616200000,207.720000000000
30.954535600000,121.479616200000,207.720000000000
30.954535600000,121.479616200000,207.720000000000
30.954535600000,121.479616200000,207.730000000000
30.954535600000,121.479616200000,207.730000000000
30.954535600000,121.479616200000,207.730000000000
30.954535600000,121.479616200000,207.720000000000
30.954535700000,121.479616200000,207.720000000000
30.954535700000,121.479616200000,207.720000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616100000,207.710000000000
30.954535700000,121.479616100000,207.700000000000
30.954535700000,121.479616100000,207.700000000000
30.954535700000,121.479616100000,207.700000000000
30.954535700000,121.479616100000,207.700000000000
30.954535700000,121.479616100000,207.700000000000
30.954535700000,121.479616100000,207.700000000000
30.954535700000,121.479616200000,207.700000000000
30.954535700000,121.479616200000,207.700000000000
30.954535700000,121.479616200000,207.700000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.720000000000
30.954535700000,121.479616200000,207.720000000000
30.954535700000,121.479616200000,207.720000000000
30.954535600000,121.479616200000,207.720000000000
30.954535600000,121.479616200000,207.730000000000
30.954535600000,121.479616200000,207.730000000000
30.954535600000,121.479616200000,207.730000000000
30.954535600000,121.479616200000,207.730000000000
30.954535600000,121.479616200000,207.720000000000
30.954535700000,121.479616200000,207.720000000000
30.954535700000,121.479616200000,207.720000000000
30.954535700000,121.479616200000,207.720000000000
30.954535700000,121.479616200000,207.720000000000
30.954535700000,121.479616200000,207.720000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616100000,207.710000000000
30.954535700000,121.479616100000,207.700000000000
30.954535700000,121.479616100000,207.700000000000
30.954535700000,121.479616100000,207.700000000000
30.954535700000,121.479616200000,207.700000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.720000000000
30.954535700000,121.479616200000,207.720000000000
30.954535700000,121.479616200000,207.720000000000
30.954535700000,121.479616200000,207.720000000000
30.954535700000,121.479616200000,207.720000000000
30.954535700000,121.479616200000,207.720000000000
30.954535700000,121.479616200000,207.720000000000
30.954535700000,121.479616200000,207.720000000000
30.954535700000,121.479616200000,207.720000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
30.954535700000,121.479616200000,207.710000000000
